buyer_name,buyer_age,book_purchased
Buyer_1,67,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations"
Buyer_2,60,Thirteen Reasons Why
Buyer_3,42,The Secret Garden
Buyer 4,48,Manuscript Found in Accra
Buyer_5,27,"The No. 1 Ladies' Detective Agency (No. 1 Ladies""' Detective Agency #1)"
Buyer_6,55,Evicted: Poverty and Profit in the American City
Buyer_7,43,Mere Christianity
Buyer_8,45,Adultery
Buyer_9,57,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
Buyer_10,20,Beowulf
Buyer_11,46,The Stand
Buyer_12,40,Midnight Riot (Peter Grant/ Rivers of London - books #1)
Buyer_13,33,The Maze Runner (The Maze Runner #1)
Buyer_14,67,The Metamorphosis
Buyer_15,22,Angels Walking (Angels Walking #1)
Buyer_16,26,Taking Shots (Assassins #1)
Buyer_17,50,The Nameless City (The Nameless City #1)
Buyer_18,53,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations"
Buyer_19,52,Modern Romance
Buyer_20,19,"Skip Beat!, Vol. 01 (Skip Beat! #1)"
Buyer_21,24,You can't bury them all: Poems
Buyer_22,24,The 5th Wave (The 5th Wave #1)
